game_id,is_goal,x_coord,y_coord,distance,angle,shot_type,situation_code,period
2023020403,0,52,10,38.33,15.12,slap,1551,2
2023020403,0,-85,-12,12.65,71.57,backhand,1551,2
2023020403,1,64,-1,25.02,2.29,snap,1551,2
2023020403,0,-86,-6,6.71,63.43,wrist,1551,2
2023020403,0,-45,-23,49.65,27.6,wrist,1551,2
2023020403,0,-73,-7,17.46,23.63,snap,1441,2
2023020403,0,-58,10,32.57,17.88,wrist,1551,2
2023020403,0,-81,-13,15.26,58.39,wrist,1551,2
2023020403,0,66,11,25.5,25.56,wrist,1551,2
2023020403,0,61,33,43.28,49.69,wrist,1551,2
2023020403,0,-51,15,40.85,21.54,wrist,1551,2
2023020403,0,-41,-39,61.85,39.09,wrist,1551,2
2023020403,0,-49,-25,47.17,32.01,wrist,1551,3
2023020403,0,48,-22,46.53,28.22,wrist,1551,3
2023020403,0,54,4,35.23,6.52,wrist,1551,3
2023020403,0,69,-21,29.0,46.4,wrist,1551,3
2023020403,0,64,8,26.25,17.74,snap,1551,3
2023020403,0,74,-5,15.81,18.43,wrist,1451,3
2023020403,0,73,15,21.93,43.15,wrist,1451,3
2023020403,0,29,21,63.57,19.29,wrist,1451,3
2023020403,0,38,4,51.16,4.48,slap,1451,3
2023020403,0,87,7,7.28,74.05,wrist,1551,3
2023020403,0,-82,-4,8.06,29.74,wrist,1551,3
2023020403,0,79,2,10.2,11.31,wrist,1551,3
2023020403,0,32,-11,58.05,10.92,wrist,1551,3
2023020403,0,83,-3,6.71,26.57,tip-in,1551,3
2023020403,0,72,14,22.02,39.47,wrist,1551,3
2023020403,0,-78,-19,21.95,59.93,slap,1541,3
2023020403,0,64,-19,31.4,37.23,wrist,1551,3
2023020403,0,54,23,41.88,33.31,wrist,1560,3
2023020403,0,84,-6,7.81,50.19,wrist,1560,3
2023020404,0,34,-13,56.52,13.3,wrist,1551,1
2023020404,0,81,-2,8.25,14.04,wrist,1551,1
2023020404,0,82,-2,7.28,15.95,between-legs,1551,1
2023020404,0,28,-1,61.01,0.94,slap,1551,1
2023020404,0,55,19,38.95,29.2,backhand,1551,1
2023020404,0,87,5,5.39,68.2,wrap-around,1551,1
2023020404,0,88,-7,7.07,81.87,wrap-around,1551,1
2023020404,0,81,-1,8.06,7.13,wrist,1541,1
2023020404,0,81,0,8.0,0.0,wrist,1541,1
2023020404,0,77,-2,12.17,9.46,snap,1551,1
2023020404,0,-62,-18,32.45,33.69,snap,1551,1
2023020404,0,-33,6,56.32,6.12,snap,1551,1
2023020404,0,-74,-14,20.52,43.03,wrist,1551,1
2023020404,0,94,11,12.08,65.56,wrist,1551,1
2023020404,1,-52,9,38.08,13.67,wrist,1551,1
2023020404,0,79,-4,10.77,21.8,tip-in,1551,1
2023020404,0,69,14,24.41,34.99,snap,1451,2
2023020404,0,76,-6,14.32,24.78,wrist,1451,2
2023020404,0,75,2,14.14,8.13,tip-in,1451,2
2023020404,0,-58,-27,41.11,41.05,wrist,1551,2
2023020404,0,73,-1,16.03,3.58,snap,1551,2
2023020404,0,50,8,39.81,11.59,wrist,1551,2
2023020404,0,-63,-31,40.46,50.01,wrist,1551,2
2023020404,0,41,3,48.09,3.58,slap,1551,2
2023020404,0,60,13,31.78,24.15,wrist,1551,2
2023020404,0,31,-3,58.08,2.96,wrist,1551,2
2023020404,0,36,14,54.82,14.8,wrist,1551,2
2023020404,0,45,17,47.17,21.12,wrist,1560,2
2023020404,0,81,-12,14.42,56.31,snap,1451,2
2023020404,0,-50,-31,49.82,38.48,slap,1551,2
2023020404,0,51,30,48.41,38.29,wrist,1551,3
2023020404,1,-84,-4,6.4,38.66,wrist,1551,3
2023020404,0,83,25,25.71,76.5,wrist,1551,3
2023020404,0,45,-32,54.41,36.03,slap,1551,3
2023020404,0,70,-35,39.82,61.5,wrist,1551,3
2023020404,0,-35,-34,63.81,32.2,slap,1551,3
2023020404,0,-68,12,24.19,29.74,backhand,1551,3
2023020404,0,94,18,18.68,74.48,snap,1551,3
2023020404,0,76,-2,13.15,8.75,tip-in,1551,3
2023020404,0,61,21,35.0,36.87,wrist,1551,3
2023020404,0,87,-9,9.22,77.47,wrist,0651,3
2023020404,0,57,-26,41.23,39.09,wrist,0651,3
2023020404,0,76,2,13.15,8.75,tip-in,0651,3
2023020405,0,68,-13,24.7,31.76,tip-in,1551,1
2023020405,1,85,-7,8.06,60.26,wrist,1551,1
2023020405,0,29,38,71.02,32.35,snap,1551,1
2023020405,0,-76,-27,29.97,64.29,wrist,1551,1
2023020405,0,-55,14,36.77,22.38,wrist,1551,1
2023020405,0,-39,20,53.85,21.8,wrist,1551,1
2023020405,0,-88,9,9.06,83.66,wrist,1551,1
2023020405,0,-86,-7,7.62,66.8,backhand,1551,1
2023020405,0,88,-19,19.03,86.99,wrist,1551,1
2023020405,0,-62,-34,43.42,51.55,wrist,1551,1
2023020405,0,44,35,57.01,37.87,slap,1551,1
2023020405,0,-42,-24,52.77,27.05,snap,1551,1
2023020405,0,-70,-22,29.07,49.18,snap,1551,1
2023020405,1,-69,8,21.54,21.8,wrist,1551,1
2023020405,0,-47,24,48.37,29.74,wrist,1551,1
2023020405,1,68,16,26.4,37.3,snap,1551,1
2023020405,0,53,-14,38.63,21.25,slap,1551,1
2023020405,0,-11,9,78.52,6.58,wrist,1551,1
2023020405,0,-80,-24,25.63,69.44,wrist,1551,1
2023020405,0,75,-2,14.14,8.13,tip-in,1451,1
2023020405,0,-68,-28,35.0,53.13,slap,1451,2
2023020405,0,81,24,25.3,71.57,wrist,1551,2
2023020405,0,54,-10,36.4,15.95,snap,1551,2
2023020405,0,79,-1,10.05,5.71,tip-in,1551,2
2023020405,0,-80,-27,28.46,71.57,wrist,1551,2
2023020405,0,-57,29,43.19,42.18,snap,1551,2
2023020405,0,-77,8,14.42,33.69,tip-in,1551,2
2023020405,0,-58,-25,39.82,38.88,snap,1551,2
2023020405,0,-65,-15,28.3,32.01,snap,1551,2
2023020405,0,82,2,7.28,15.95,wrist,1541,2
2023020405,0,76,-8,15.26,31.61,tip-in,1541,2
2023020405,0,76,12,17.69,42.71,wrist,1541,2
2023020405,0,-67,-27,34.83,50.83,wrist,1551,2
2023020405,0,-79,5,11.18,26.57,tip-in,1551,2
2023020405,0,45,-16,46.82,19.98,slap,1541,2
2023020405,0,-81,10,12.81,51.34,wrist,1551,3
2023020405,0,-81,1,8.06,7.13,tip-in,1551,3
2023020405,0,-32,8,57.56,7.99,slap,1551,3
2023020405,0,-82,-34,34.71,78.37,wrist,1551,3
2023020405,0,-53,-17,39.81,25.28,snap,1551,3
2023020405,1,79,5,11.18,26.57,tip-in,1551,3
2023020405,0,-56,-22,39.66,33.69,snap,1551,3
2023020405,0,-89,17,17.0,90.0,backhand,1551,3
2023020405,0,-2,-39,95.34,24.15,wrist,1551,3
2023020405,0,-1,26,91.76,16.46,slap,1551,3
2023020405,0,44,39,59.55,40.91,snap,1551,3
2023020405,0,82,-1,7.07,8.13,poke,1551,3
2023020405,0,91,-12,12.17,80.54,wrist,1451,3
2023020405,0,79,9,13.45,41.99,backhand,1451,3
2023020405,1,45,2,44.05,2.6,slap,1451,3
2023020405,0,-82,16,17.46,66.37,wrist,1551,3
2023020405,0,-69,-22,29.73,47.73,wrist,1551,3
2023020405,0,-74,-1,15.03,3.81,tip-in,0651,3
2023020405,0,-63,-27,37.48,46.08,slap,0651,3
2023020405,0,-71,22,28.43,50.71,slap,0651,3
2023020405,0,-49,22,45.65,28.81,snap,0651,3
2023020405,1,-86,-4,5.0,53.13,wrist,0651,3
2023020405,0,-28,21,64.51,19.0,snap,0651,3
2023020405,0,-78,-8,13.6,36.03,wrist,0651,3
2023020405,0,-62,-30,40.36,48.01,wrist,0651,3
2023020405,0,-67,-2,22.09,5.19,wrist,0651,3
2023020405,0,-44,18,48.47,21.8,slap,0651,3
2023020405,0,-50,-26,46.87,33.69,slap,0651,3
2023020405,0,-53,36,50.91,45.0,wrist,0651,3
2023020405,1,74,-9,17.49,30.96,wrist,0651,3
2023020406,0,-76,2,13.15,8.75,wrist,1551,1
2023020406,0,67,-33,39.66,56.31,snap,1551,1
2023020406,0,77,1,12.04,4.76,tip-in,1551,1
2023020406,0,28,-16,63.06,14.7,slap,1551,1
2023020406,0,48,14,43.32,18.85,wrist,1551,1
2023020406,0,-81,1,8.06,7.13,tip-in,1551,1
2023020406,0,-72,-16,23.35,43.26,tip-in,1551,1
2023020406,0,84,-14,14.87,70.35,backhand,1551,1
2023020406,0,-79,3,10.44,16.7,tip-in,1551,1
2023020406,0,-33,-15,57.97,15.0,snap,1551,1
2023020406,0,-31,-32,66.24,28.89,slap,1551,1
2023020406,0,-48,-30,50.8,36.19,wrist,1551,1
2023020406,0,66,-2,23.09,4.97,wrist,1551,1
2023020406,0,-71,-13,22.2,35.84,wrist,1551,1
2023020406,0,87,7,7.28,74.05,backhand,1551,1
2023020406,0,65,0,24.0,0.0,wrist,1551,1
2023020406,0,79,-2,10.2,11.31,tip-in,1551,1
2023020406,0,57,21,38.28,33.27,snap,1551,1
2023020406,0,-56,2,33.06,3.47,snap,1551,2
2023020406,0,42,38,60.44,38.96,snap,1551,2
2023020406,0,-57,-33,45.97,45.88,slap,1541,2
2023020406,0,64,23,33.97,42.61,snap,1541,2
2023020406,0,-55,26,42.8,37.41,slap,1541,2
2023020406,0,-77,0,12.0,0.0,backhand,1551,2
2023020406,0,-64,15,29.15,30.96,snap,1551,2
2023020406,1,-81,0,8.0,0.0,backhand,1551,2
2023020406,0,60,23,37.01,38.42,snap,1551,2
2023020406,0,74,31,34.44,64.18,wrist,1551,2
2023020406,0,57,11,33.84,18.97,tip-in,1551,2
2023020406,0,50,-12,40.8,17.1,slap,1451,2
2023020406,0,-74,-6,16.16,21.8,snap,1551,2
2023020406,0,-73,-5,16.76,17.35,wrist,1551,2
2023020406,0,63,-19,32.2,36.16,snap,1551,2
2023020406,0,35,16,56.32,16.5,slap,1551,2
2023020406,0,81,2,8.25,14.04,wrist,1551,2
2023020406,0,81,2,8.25,14.04,slap,1551,2
2023020406,0,80,1,9.06,6.34,wrist,1551,2
2023020406,1,84,-2,5.39,21.8,poke,1551,2
2023020406,0,-45,39,58.8,41.55,slap,1551,2
2023020406,0,-81,26,27.2,72.9,wrist,1551,2
2023020406,0,-85,22,22.36,79.7,wrist,1551,2
2023020406,0,66,-22,31.83,43.73,snap,1551,2
2023020406,0,-77,28,30.46,66.8,snap,1551,3
2023020406,0,-75,18,22.8,52.13,wrist,1551,3
2023020406,0,-38,-11,52.17,12.17,slap,1551,3
2023020406,0,-31,34,67.23,30.38,slap,1551,3
2023020406,0,-54,29,45.45,39.64,snap,1551,3
2023020406,0,-65,32,40.0,53.13,wrist,1551,3
2023020406,1,-80,1,9.06,6.34,wrist,1551,3
2023020406,0,85,5,6.4,51.34,wrist,1551,3
2023020406,0,-62,1,27.02,2.12,wrist,1551,3
2023020406,0,-53,0,36.0,0.0,wrist,1551,3
2023020406,0,-79,8,12.81,38.66,snap,1551,3
2023020406,0,1,32,93.64,19.98,snap,1551,3
2023020406,0,-69,15,25.0,36.87,snap,1551,3
2023020406,0,-66,5,23.54,12.26,backhand,1541,3
2023020406,0,83,-24,24.74,75.96,wrist,0641,3
2023020406,0,78,1,11.05,5.19,wrist,0641,3
2023020406,1,-20,12,70.04,9.87,wrist,0651,3
2023020407,0,70,-8,20.62,22.83,snap,1551,1
2023020407,0,84,-25,25.5,78.69,wrist,1551,1
2023020407,0,26,-10,63.79,9.02,snap,1551,1
2023020407,0,47,-21,46.96,26.57,slap,1551,1
2023020407,0,54,-5,35.36,8.13,snap,1551,1
2023020407,0,65,-24,33.94,45.0,wrist,1551,1
2023020407,0,45,-32,54.41,36.03,slap,1551,1
2023020407,0,-77,11,16.28,42.51,snap,1551,1
2023020407,0,-59,-14,33.11,25.02,wrist,1541,1
2023020407,0,-51,-20,42.94,27.76,wrist,1541,1
2023020407,0,80,5,10.3,29.05,wrist,1551,1
2023020407,0,54,5,35.36,8.13,wrist,1551,1
2023020407,0,80,-3,9.49,18.43,backhand,1551,1
2023020407,0,-63,-14,29.53,28.3,snap,1551,1
2023020407,0,-10,-3,79.06,2.17,tip-in,1551,1
2023020407,0,52,-20,42.06,28.39,wrist,1551,1
2023020407,1,67,-17,27.8,37.69,snap,1551,1
2023020407,0,68,-22,30.41,46.33,wrist,1551,1
2023020407,0,82,-1,7.07,8.13,tip-in,1451,1
2023020407,0,80,-4,9.85,23.96,tip-in,1451,1
2023020407,0,70,6,19.92,17.53,wrist,1451,1
2023020407,0,46,-5,43.29,6.63,slap,1451,1
2023020407,1,82,5,8.6,35.54,wrist,1551,2
2023020407,1,78,-11,15.56,45.0,wrist,1551,2
2023020407,1,-88,-2,2.24,63.43,backhand,1551,2
2023020407,0,-78,2,11.18,10.3,wrist,1551,2
2023020407,0,-69,-26,32.8,52.43,wrist,1551,2
2023020407,0,-51,-7,38.64,10.44,snap,1551,2
2023020407,0,-65,-21,31.89,41.19,snap,1551,2
2023020407,0,13,14,77.28,10.44,wrist,1551,2
2023020407,0,-67,-2,22.09,5.19,snap,1551,2
2023020407,0,26,-33,71.12,27.65,wrist,1551,2
2023020407,0,-68,6,21.84,15.95,snap,1551,2
2023020407,1,77,10,15.62,39.81,snap,1551,2
2023020407,0,-32,-26,62.65,24.52,wrist,1551,2
2023020407,0,-32,-25,62.24,23.68,slap,1551,2
2023020407,0,-30,-11,60.02,10.56,wrist,1551,2
2023020407,0,-85,-8,8.94,63.43,wrist,1551,2
2023020407,0,-67,22,31.11,45.0,wrist,1551,2
2023020407,0,-48,-38,55.9,42.83,wrist,1551,2
2023020407,1,-74,27,30.89,60.95,snap,1451,2
2023020407,0,76,-28,30.87,65.1,snap,1551,2
2023020407,0,84,-6,7.81,50.19,wrap-around,1551,2
2023020407,0,57,15,35.34,25.11,wrist,1451,3
2023020407,0,84,10,11.18,63.43,wrist,1451,3
2023020407,1,39,-4,50.16,4.57,slap,1451,3
2023020407,0,-57,0,32.0,0.0,snap,1541,3
2023020407,0,-82,6,9.22,40.6,backhand,1541,3
2023020407,0,62,-15,30.89,29.05,backhand,1541,3
2023020407,0,-45,-11,45.35,14.04,wrist,1551,3
2023020407,0,83,-26,26.68,77.01,wrist,1551,3
2023020407,0,-73,-9,18.36,29.36,wrist,1551,3
2023020407,0,-58,31,43.84,45.0,snap,1551,3
2023020407,0,80,4,9.85,23.96,wrist,1551,3
2023020407,0,51,30,48.41,38.29,snap,1551,3
2023020407,0,-64,30,39.05,50.19,wrist,1451,3
2023020407,0,82,-1,7.07,8.13,backhand,1451,3
2023020407,0,-74,12,19.21,38.66,snap,1551,3
2023020407,0,-60,19,34.67,33.23,wrist,0651,3
2023020407,0,-60,5,29.43,9.78,wrist,0651,3
2023020408,0,86,5,5.83,59.04,wrap-around,1551,1
2023020408,0,-33,5,56.22,5.1,wrist,1541,1
2023020408,0,-59,20,36.06,33.69,snap,1541,1
2023020408,0,-35,7,54.45,7.39,wrist,1551,1
2023020408,0,-85,6,7.21,56.31,wrist,1551,1
2023020408,0,-61,4,28.28,8.13,tip-in,1551,1
2023020408,0,-81,11,13.6,53.97,wrist,1551,1
2023020408,0,-33,18,58.82,17.82,snap,1551,1
2023020408,0,-82,6,9.22,40.6,tip-in,1551,1
2023020408,0,-81,-1,8.06,7.13,tip-in,1551,1
2023020408,0,85,-3,5.0,36.87,wrist,1451,1
2023020408,0,85,-2,4.47,26.57,snap,1451,1
2023020408,0,81,-2,8.25,14.04,snap,1451,1
2023020408,0,57,-19,37.22,30.7,wrist,1351,1
2023020408,0,67,-13,25.55,30.58,wrist,1351,1
2023020408,0,78,-16,19.42,55.49,wrist,1351,1
2023020408,0,50,-23,45.28,30.53,slap,1451,1
2023020408,0,48,-32,52.01,37.97,wrist,1551,1
2023020408,0,-73,3,16.28,10.62,snap,1541,1
2023020408,0,-80,-6,10.82,33.69,backhand,1541,1
2023020408,1,82,7,9.9,45.0,wrist,1551,1
2023020408,0,63,35,43.6,53.39,wrist,1551,1
2023020408,1,84,-2,5.39,21.8,wrist,1551,1
2023020408,0,-55,-15,37.16,23.81,wrist,1541,1
2023020408,0,53,-17,39.81,25.28,wrist,1541,1
2023020408,0,-52,9,38.08,13.67,wrist,1541,1
2023020408,0,55,2,34.06,3.37,wrist,1541,1
2023020408,0,-68,18,27.66,40.6,wrist,1451,2
2023020408,0,-84,9,10.3,60.95,deflected,1451,2
2023020408,0,79,27,28.79,69.68,slap,1451,2
2023020408,1,-76,-14,19.1,47.12,wrist,1451,2
2023020408,0,84,10,11.18,63.43,wrist,1551,2
2023020408,1,63,16,30.53,31.61,wrist,1551,2
2023020408,1,69,12,23.32,30.96,wrist,1551,2
2023020408,0,43,-4,46.17,4.97,wrist,1551,2
2023020408,1,-66,9,24.7,21.37,wrist,1551,2
2023020408,0,-80,-20,21.93,65.77,wrist,1551,2
2023020408,0,74,12,19.21,38.66,wrist,1551,2
2023020408,0,-82,-14,15.65,63.43,wrist,1551,2
2023020408,0,81,-31,32.02,75.53,wrist,1551,2
2023020408,0,-67,-6,22.8,15.26,wrist,1551,2
2023020408,0,-64,-16,29.68,32.62,wrist,1551,2
2023020408,0,82,-1,7.07,8.13,backhand,1551,2
2023020408,0,-39,21,54.23,22.78,wrist,1551,2
2023020408,0,-42,7,47.52,8.47,wrist,1551,2
2023020408,0,72,-10,19.72,30.47,wrist,1551,2
2023020408,0,-57,12,34.18,20.56,wrist,1551,3
2023020408,0,-71,-5,18.68,15.52,snap,1551,3
2023020408,1,-70,-2,19.1,6.01,wrist,1551,3
2023020408,0,-84,-13,13.93,68.96,backhand,1551,3
2023020408,0,-49,-22,45.65,28.81,snap,1541,3
2023020408,0,-72,-7,18.38,22.38,snap,1541,3
2023020408,0,67,36,42.19,58.57,backhand,1551,3
2023020408,0,-52,-19,41.59,27.18,wrist,1541,3
2023020408,0,-87,-4,4.47,63.43,wrist,1541,3
2023020408,0,-81,8,11.31,45.0,wrist,1551,3
2023020408,0,46,1,43.01,1.33,wrist,1551,3
2023020408,0,79,-7,12.21,34.99,backhand,1551,3
2023020408,1,80,-3,9.49,18.43,wrist,1551,3
2023020408,0,76,-17,21.4,52.59,backhand,1551,3
2023020408,0,-57,24,40.0,36.87,snap,0651,3
2023020408,0,-84,6,7.81,50.19,tip-in,0651,3
2023020409,0,-69,-10,22.36,26.57,wrist,1551,1
2023020409,0,-83,-4,7.21,33.69,backhand,1551,1
2023020409,0,38,-37,63.01,35.96,slap,1551,1
2023020409,0,43,-18,49.4,21.37,slap,1551,1
2023020409,0,-34,-25,60.42,24.44,slap,1551,1
2023020409,0,-76,0,13.0,0.0,backhand,1551,1
2023020409,0,-55,-22,40.5,32.91,snap,1551,1
2023020409,0,69,23,30.48,48.99,snap,1551,1
2023020409,0,-6,-24,86.4,16.13,wrist,1551,1
2023020409,0,-51,-15,40.85,21.54,wrist,1551,1
2023020409,0,-48,-18,44.78,23.7,slap,1551,1
2023020409,0,-69,-35,40.31,60.26,wrist,1551,1
2023020409,0,8,35,88.24,23.37,wrist,1551,1
2023020409,0,-86,-11,11.4,74.74,wrist,1551,1
2023020409,0,-36,7,53.46,7.52,snap,1551,1
2023020409,0,-21,-40,78.89,30.47,snap,1551,1
2023020409,0,78,-22,24.6,63.43,wrist,1551,1
2023020409,0,70,8,20.62,22.83,snap,1541,1
2023020409,0,88,4,4.12,75.96,wrist,1541,1
2023020409,1,-83,2,6.32,18.43,backhand,1541,1
2023020409,0,-56,14,35.85,22.99,wrist,1551,2
2023020409,0,31,19,61.03,18.14,wrist,1551,2
2023020409,0,-84,-8,9.43,57.99,snap,1551,2
2023020409,1,-72,21,27.02,51.01,wrist,1551,2
2023020409,0,74,-17,22.67,48.58,wrist,1551,2
2023020409,0,-41,36,60.0,36.87,slap,1551,2
2023020409,0,-48,36,54.56,41.28,wrist,1551,2
2023020409,0,-39,33,59.91,33.42,wrist,1551,2
2023020409,0,36,-8,53.6,8.58,wrist,1551,2
2023020409,0,-74,-7,16.55,25.02,wrist,1551,2
2023020409,1,-80,-4,9.85,23.96,wrist,1551,2
2023020409,0,-50,17,42.54,23.55,snap,1541,2
2023020409,0,-65,-17,29.41,35.31,wrist,1541,2
2023020409,0,-47,26,49.4,31.76,wrist,1551,2
2023020409,0,93,28,28.28,81.87,wrist,1551,2
2023020409,0,81,0,8.0,0.0,backhand,1551,2
2023020409,0,-47,-7,42.58,9.46,wrist,1551,3
2023020409,0,-30,39,70.72,33.47,wrist,1551,3
2023020409,0,82,37,37.66,79.29,wrist,1551,3
2023020409,0,-62,19,33.02,35.13,wrist,1551,3
2023020409,0,76,27,29.97,64.29,snap,1551,3
2023020409,0,66,-7,24.04,16.93,tip-in,1551,3
2023020409,0,41,10,49.03,11.77,slap,1551,3
2023020409,1,84,2,5.39,21.8,tip-in,1551,3
2023020409,0,-72,5,17.72,16.39,backhand,1551,3
2023020409,0,51,19,42.49,26.57,wrist,1551,3
2023020409,0,89,-5,5.0,90.0,wrist,1551,3
2023020409,0,86,-22,22.2,82.23,wrist,1551,3
2023020409,0,44,-22,50.09,26.05,wrist,1551,3
2023020409,0,59,1,30.02,1.91,slap,1551,3
2023020409,0,-86,-11,11.4,74.74,backhand,1551,3
2023020409,1,-72,22,27.8,52.31,snap,1551,3
2023020409,0,69,-24,31.24,50.19,wrist,1551,3
2023020409,0,-66,1,23.02,2.49,tip-in,1560,3
2023020409,1,-89,29,29.0,90.0,wrist,1560,3
2023020410,0,84,5,7.07,45.0,snap,1551,1
2023020410,1,83,-8,10.0,53.13,backhand,1551,1
2023020410,0,-68,-12,24.19,29.74,tip-in,1551,1
2023020410,0,-88,11,11.05,84.81,snap,1551,1
2023020410,1,57,12,34.18,20.56,wrist,1551,1
2023020410,0,77,-34,36.06,70.56,wrist,1551,1
2023020410,0,63,-39,46.87,56.31,snap,1551,1
2023020410,0,-53,23,42.72,32.57,snap,1551,1
2023020410,1,-81,-8,11.31,45.0,snap,1551,1
2023020410,0,49,35,53.15,41.19,snap,1551,1
2023020410,0,-82,-3,7.62,23.2,tip-in,1451,1
2023020410,0,-90,-10,10.05,84.29,snap,1451,1
2023020410,1,75,-6,15.23,23.2,snap,1551,1
2023020410,0,58,26,40.46,39.99,snap,1551,1
2023020410,0,27,-3,62.07,2.77,wrist,1551,1
2023020410,0,74,4,15.52,14.93,tip-in,1551,2
2023020410,0,31,-23,62.39,21.63,wrist,1551,2
2023020410,0,-84,-6,7.81,50.19,snap,1551,2
2023020410,0,76,36,38.28,70.14,snap,1551,2
2023020410,0,59,-37,47.63,50.96,snap,1551,2
2023020410,0,76,-20,23.85,56.98,snap,1551,2
2023020410,0,65,2,24.08,4.76,snap,1551,2
2023020410,0,-88,-6,6.08,80.54,wrap-around,1551,2
2023020410,0,3,-2,86.02,1.33,wrist,1551,2
2023020410,1,-67,10,24.17,24.44,wrist,1551,2
2023020410,0,-83,-30,30.59,78.69,wrist,1541,2
2023020410,0,59,-18,34.99,30.96,slap,1541,2
2023020410,0,-73,-20,25.61,51.34,snap,1541,2
2023020410,0,-62,1,27.02,2.12,wrist,1541,2
2023020410,0,-32,15,58.94,14.74,snap,1541,2
2023020410,0,-78,4,11.7,19.98,tip-in,1541,2
2023020410,1,85,-2,4.47,26.57,snap,1551,3
2023020410,0,-33,-40,68.82,35.54,wrist,1551,3
2023020410,0,35,23,58.69,23.07,wrist,1551,3
2023020410,0,-48,-34,53.26,39.67,snap,1551,3
2023020410,1,84,-8,9.43,57.99,backhand,1551,3
2023020410,0,-44,24,51.0,28.07,slap,1551,3
2023020410,0,70,36,40.71,62.18,snap,1551,3
2023020410,0,-63,37,45.22,54.9,wrist,1551,3
2023020410,0,61,25,37.54,41.76,slap,1551,3
2023020410,0,-15,-37,82.73,26.57,slap,1551,3
2023020410,0,-11,-41,88.12,27.73,wrist,1551,3
2023020410,0,-72,-30,34.48,60.46,snap,1551,3
2023020410,0,36,12,54.34,12.76,snap,1551,3
2023020410,0,58,-18,35.85,30.14,wrist,1551,3
2023020410,0,11,-41,88.12,27.73,snap,1551,3
2023020410,0,45,-11,45.35,14.04,snap,1551,3
2023020411,0,-55,22,40.5,32.91,snap,1551,1
2023020411,0,72,2,17.12,6.71,tip-in,1551,1
2023020411,0,-75,17,22.02,50.53,wrist,1551,1
2023020411,0,-84,1,5.1,11.31,tip-in,1551,1
2023020411,0,32,0,57.0,0.0,wrist,1551,1
2023020411,0,76,28,30.87,65.1,snap,1551,1
2023020411,0,-63,10,27.86,21.04,wrist,1551,1
2023020411,0,69,-20,28.28,45.0,snap,1551,1
2023020411,0,38,-36,62.43,35.22,wrist,1551,1
2023020411,0,59,-36,46.86,50.19,snap,1551,1
2023020411,0,45,-35,56.22,38.5,slap,1551,1
2023020411,0,63,31,40.46,50.01,wrist,1551,1
2023020411,0,59,-10,31.62,18.43,snap,1551,1
2023020411,0,84,-5,7.07,45.0,snap,1451,1
2023020411,0,86,-15,15.3,78.69,wrist,1451,1
2023020411,0,79,-9,13.45,41.99,wrist,1551,1
2023020411,0,84,-7,8.6,54.46,wrist,1551,1
2023020411,0,-61,-21,35.0,36.87,wrist,1551,1
2023020411,0,-60,-33,43.93,48.69,wrist,1551,1
2023020411,0,78,-3,11.4,15.26,wrist,1451,1
2023020411,0,92,-18,18.25,80.54,wrist,1451,1
2023020411,0,45,-6,44.41,7.77,wrist,1451,1
2023020411,0,86,5,5.83,59.04,wrist,1351,1
2023020411,0,78,2,11.18,10.3,deflected,1551,1
2023020411,0,-48,-9,41.98,12.38,wrist,1551,2
2023020411,0,-65,-35,42.44,55.56,wrist,1551,2
2023020411,0,49,-25,47.17,32.01,wrist,1551,2
2023020411,0,78,5,12.08,24.44,tip-in,1541,2
2023020411,0,62,-25,36.8,42.8,wrist,1541,2
2023020411,0,84,7,8.6,54.46,wrist,1541,2
